                                kicad schematic
                                Transient Analysis  Mon Jun 22 20:01:16  2026
--------------------------------------------------------------------------------
Index   time            /vin            /vout           net-_r1-pad1_   
--------------------------------------------------------------------------------
196	1.881567e-07	-6.77337e-02	-1.52936e-01	-7.64678e-02	
197	1.891567e-07	-6.29808e-02	-1.44728e-01	-7.23641e-02	
198	1.901567e-07	-5.79792e-02	-1.35950e-01	-6.79747e-02	
199	1.911567e-07	-5.27489e-02	-1.26634e-01	-6.33171e-02	
200	1.921567e-07	-4.73103e-02	-1.16819e-01	-5.84096e-02	
201	1.931567e-07	-4.16851e-02	-1.06543e-01	-5.32716e-02	
202	1.941567e-07	-3.58953e-02	-9.58468e-02	-4.79234e-02	
203	1.951567e-07	-2.99639e-02	-8.47721e-02	-4.23860e-02	
204	1.961567e-07	-2.39142e-02	-7.33628e-02	-3.66814e-02	
205	1.971567e-07	-1.77702e-02	-6.16639e-02	-3.08319e-02	
206	1.981567e-07	-1.15560e-02	-4.97217e-02	-2.48608e-02	
207	1.991567e-07	-5.29622e-03	-3.75833e-02	-1.87916e-02	
208	2.001567e-07	9.844659e-04	-2.52966e-02	-1.26483e-02	
209	2.011567e-07	7.261271e-03	-1.29100e-02	-6.45497e-03	
210	2.021567e-07	1.350942e-02	-4.72438e-04	-2.36202e-04	
211	2.031567e-07	1.970425e-02	1.196696e-02	5.983497e-03	
212	2.041567e-07	2.582132e-02	2.435913e-02	1.217958e-02	
213	2.051567e-07	3.183648e-02	3.665517e-02	1.832760e-02	
214	2.061567e-07	3.772600e-02	4.880654e-02	2.440329e-02	
215	2.071567e-07	4.346664e-02	6.076530e-02	3.038267e-02	
216	2.081567e-07	4.903573e-02	7.248424e-02	3.624214e-02	
217	2.091567e-07	5.441129e-02	8.391712e-02	4.195858e-02	
218	2.101567e-07	5.957213e-02	9.501882e-02	4.750943e-02	
219	2.111567e-07	6.449785e-02	1.057455e-01	5.287278e-02	
220	2.121567e-07	6.916904e-02	1.160549e-01	5.802747e-02	
221	2.131567e-07	7.356724e-02	1.259063e-01	6.295314e-02	
222	2.141567e-07	7.767511e-02	1.352607e-01	6.763038e-02	
223	2.151567e-07	8.147643e-02	1.440814e-01	7.204070e-02	
224	2.161567e-07	8.495620e-02	1.523334e-01	7.616671e-02	
225	2.171567e-07	8.810069e-02	1.599842e-01	7.999213e-02	
226	2.181567e-07	9.089749e-02	1.670037e-01	8.350186e-02	
227	2.191567e-07	9.333555e-02	1.733641e-01	8.668204e-02	
228	2.201567e-07	9.540526e-02	1.790402e-01	8.952013e-02	

Index   time            /vin            /vout           net-_r1-pad1_   
--------------------------------------------------------------------------------
229	2.211567e-07	9.709845e-02	1.840098e-01	9.200492e-02	
